Trevor Wood-Harper|https://dblp.org/pers/hd/w/Wood=Harper:Trevor|University of Manchester, UK
Nicholas Barber|https://dblp.org/pers/hd/b/Barber:Nicholas|
Patricia Flatley Brennan|https://dblp.org/pers/hd/b/Brennan:Patricia_Flatley|
Tony Cornford|https://dblp.org/pers/hd/c/Cornford:Tony|
Ela Klecun|https://dblp.org/pers/hd/k/Klecun:Ela|
Janice I. DeGross|https://dblp.org/pers/hd/d/DeGross:Janice_I=|
Alan F. Dowling|https://dblp.org/pers/hd/d/Dowling:Alan_F=|
Charles P. Friedman|https://dblp.org/pers/hd/f/Friedman:Charles_P=|
Victor Peel|https://dblp.org/pers/hd/p/Peel:Victor|
Ida Sim|https://dblp.org/pers/hd/s/Sim:Ida|
Robert A. Greenes|https://dblp.org/pers/hd/g/Greenes:Robert_A=|
Robert Brian Haynes|https://dblp.org/pers/hd/h/Haynes:R=_Brian|McMaster University, Hamilton Canada
Harold P. Lehmann|https://dblp.org/pers/hd/l/Lehmann:Harold_P=|Johns Hopkins School of Medicine, Baltimore, MD, USA
Paul C. Tang|https://dblp.org/pers/hd/t/Tang:Paul_C=|
Marilynne Hebert|https://dblp.org/pers/hd/h/Hebert:Marilynne|
Deborah Lewis|https://dblp.org/pers/hd/l/Lewis:Deborah|
Vivian Vimarlund|https://dblp.org/pers/hd/v/Vimarlund:Vivian|
Niki Elis|https://dblp.org/pers/hd/e/Elis:Niki|
James G. Anderson|https://dblp.org/pers/hd/a/Anderson:James_G=|
Charles Jaffe|https://dblp.org/pers/hd/j/Jaffe:Charles|
Kevin Leonard|https://dblp.org/pers/hd/l/Leonard:Kevin|
David Zitner|https://dblp.org/pers/hd/z/Zitner:David|
Ralph Morelli|https://dblp.org/pers/hd/m/Morelli:Ralph_A=|
John W. Goethe|https://dblp.org/pers/hd/g/Goethe:John_W=|Trinity College
Steve Sawyer|https://dblp.org/pers/hd/s/Sawyer:Steve|Syracuse University, NY, USa
Jay G. Cooprider|https://dblp.org/pers/hd/c/Cooprider:Jay_G=|
Robert D. Galliers|https://dblp.org/pers/hd/g/Galliers:Robert_D=|
Michael J. Gallivan|https://dblp.org/pers/hd/g/Gallivan:Michael|
Ralph Morelli|https://dblp.org/pers/hd/m/Morelli:Ralph|
Carolyn E. Aydin|https://dblp.org/pers/hd/a/Aydin:Carolyn_E=|
Lynda Davies|https://dblp.org/pers/hd/d/Davies:Lynda|
Michael Newman|https://dblp.org/pers/hd/n/Newman:Michael|
Dennis Duchon|https://dblp.org/pers/hd/d/Duchon:Dennis|
Pradeep Kumar 0002|https://dblp.org/pers/hd/k/Kumar_0002:Pradeep|Indian Institute of Technology, Roorkee, India
Subham Mukherjee|https://dblp.org/pers/hd/m/Mukherjee:Subham|
Rajkumar Saini|https://dblp.org/pers/hd/s/Saini:Rajkumar|
Partha Pratim Roy 0001|https://dblp.org/pers/hd/r/Roy_0001:Partha_Pratim|Indian Institute of Technology Roorkee, India
Debi Prosad Dogra|https://dblp.org/pers/hd/d/Dogra:Debi_Prosad|
Young Seok Lee|https://dblp.org/pers/hd/l/Lee:Young_Seok|
Joe Tullio|https://dblp.org/pers/hd/t/Tullio:Joe|
Nitya Narasimhan|https://dblp.org/pers/hd/n/Narasimhan:Nitya|
Jonathan Engelsma|https://dblp.org/pers/hd/e/Engelsma:Jonathan|
Santosh Basapur|https://dblp.org/pers/hd/b/Basapur:Santosh|
Paul Halpern|https://dblp.org/pers/hd/h/Halpern:Paul|
Sanford M. Roberts|https://dblp.org/pers/hd/r/Roberts:Sanford_M=|
Corrie Bates|https://dblp.org/pers/hd/b/Bates:Corrie|
Kahyun Sophie Kim|https://dblp.org/pers/hd/k/Kim:Kahyun_Sophie|
Anna-Marie Mansour|https://dblp.org/pers/hd/m/Mansour:Anna=Marie|
Terry Dishongh|https://dblp.org/pers/hd/d/Dishongh:Terry|
Brad Needham|https://dblp.org/pers/hd/n/Needham:Brad|
Janna C. Kimel|https://dblp.org/pers/hd/k/Kimel:Janna_C=|
Joy Goodman-Deane|https://dblp.org/pers/hd/g/Goodman:Joy|University of Cambridge, UK
Eric Dishman|https://dblp.org/pers/hd/d/Dishman:Eric|
Steve Anderson|https://dblp.org/pers/hd/a/Anderson:Steve|
Mark Notess|https://dblp.org/pers/hd/n/Notess:Mark|
Isabelle Guyon|https://dblp.org/pers/hd/g/Guyon:Isabelle|
Imad Chaabane|https://dblp.org/pers/hd/c/Chaabane:Imad|
Hugo Jair Escalante|https://dblp.org/pers/hd/e/Escalante:Hugo_Jair|Facultad de Ingeniería Mecánica y Eléctrica, Universidad Autónoma de Nuevo León
Sergio Escalera|https://dblp.org/pers/hd/e/Escalera:Sergio|
Damir Jajetic|https://dblp.org/pers/hd/j/Jajetic:Damir|
James Robert Lloyd|https://dblp.org/pers/hd/l/Lloyd:James_Robert|University of Cambridge, Department of Engineering
Bisakha Ray|https://dblp.org/pers/hd/r/Ray:Bisakha|
Lukasz Romaszko|https://dblp.org/pers/hd/r/Romaszko:Lukasz|
Michèle Sebag|https://dblp.org/pers/hd/s/Sebag:Mich=egrave=le|University of Paris-Sud, Laboratory for Computer Science (LRI), France
Alexander R. Statnikov|https://dblp.org/pers/hd/s/Statnikov:Alexander_R=|American Express, New York, NY, USA
Sébastien Treguer|https://dblp.org/pers/hd/t/Treguer:S=eacute=bastien|
Evelyne Viegas|https://dblp.org/pers/hd/v/Viegas:Evelyne|
Kristin P. Bennett|https://dblp.org/pers/hd/b/Bennett:Kristin_P=|Rensselaer Polytechnic Institute, Troy, Department of Mathematical Sciences, NY, USA
Gavin C. Cawley|https://dblp.org/pers/hd/c/Cawley:Gavin_C=|School of Computing Sciences, University of East Anglia
Tin Kam Ho|https://dblp.org/pers/hd/h/Ho:Tin_Kam|
Mehreen Saeed|https://dblp.org/pers/hd/s/Saeed:Mehreen|
Ester Bernadó-Mansilla|https://dblp.org/pers/hd/b/Bernad=oacute==Mansilla:Ester|
Albert Orriols-Puig|https://dblp.org/pers/hd/o/Orriols=Puig:Albert|Ramon Llull University, Digital Television Center, Barcelona, Spain
Albert Fornells|https://dblp.org/pers/hd/f/Fornells:Albert|
Elisabet Golobardes|https://dblp.org/pers/hd/g/Golobardes:Elisabet|
Josep Maria Martorell|https://dblp.org/pers/hd/m/Martorell:Josep_Maria|
Josep Maria Garrell i Guiu|https://dblp.org/pers/hd/g/Guiu:Josep_Maria_Garrell_i|
Ester Bernadó-Mansilla|https://dblp.org/pers/hd/m/Mansilla:Ester_Bernad=oacute=_i|
Bill Keays|https://dblp.org/pers/hd/k/Keays:Bill|
Joel J. P. C. Rodrigues|https://dblp.org/pers/hd/r/Rodrigues:Joel_J=_P=_C=|University of Beira Interior, Covilhã, Portugal
Luís M. C. C. Pedro|https://dblp.org/pers/hd/p/Pedro:Lu=iacute=s_M=_C=_C=|
Tomé R. Vardasca|https://dblp.org/pers/hd/v/Vardasca:Tom=eacute=_R=|
Isabel de la Torre Díez|https://dblp.org/pers/hd/d/D=iacute=ez:Isabel_de_la_Torre|
Jose C. Ferrao|https://dblp.org/pers/hd/f/Ferrao:Jose_C=|
Filipe Janela|https://dblp.org/pers/hd/j/Janela:Filipe|
Mónica Duarte Oliveira|https://dblp.org/pers/hd/o/Oliveira:M=oacute=nica_Duarte|
João Santos 0003|https://dblp.org/pers/hd/s/Santos_0003:Jo=atilde=o|Centro de Investigação & Criatividade em Informática
Carlos Leishenring|https://dblp.org/pers/hd/l/Leishenring:Carlos|
Daniel Ferreira 0004|https://dblp.org/pers/hd/f/Ferreira_0004:Daniel|Hospital Prof. Doutor Fernando Fonseca, EPE, Amadora, Portugal
Sara Rocha|https://dblp.org/pers/hd/r/Rocha:Sara|
Susan Hauser|https://dblp.org/pers/hd/h/Hauser:Susan|
Matthew R. Jones|https://dblp.org/pers/hd/j/Jones:Matthew_R=|
Peter Fröhlich|https://dblp.org/pers/hd/f/Fr=ouml=hlich:Peter|
Anna-Katharina Frison|https://dblp.org/pers/hd/f/Frison:Anna=Katharina|University of Applied Sciences Ingolstadt, Germany
Sandra Trösterer|https://dblp.org/pers/hd/t/Tr=ouml=sterer:Sandra|
Matthias Baldauf|https://dblp.org/pers/hd/b/Baldauf:Matthias|
Konstantin Mitgutsch|https://dblp.org/pers/hd/m/Mitgutsch:Konstantin|
Marek Sleszynski|https://dblp.org/pers/hd/s/Sleszynski:Marek|
Michael Ulm|https://dblp.org/pers/hd/u/Ulm:Michael|
Georg Gartner|https://dblp.org/pers/hd/g/Gartner:Georg|
Gudrun Maierbrugger|https://dblp.org/pers/hd/m/Maierbrugger:Gudrun|
Eva Favry|https://dblp.org/pers/hd/f/Favry:Eva|
Norbert Brändle|https://dblp.org/pers/hd/b/Br=auml=ndle:Norbert|
Markus Ray|https://dblp.org/pers/hd/r/Ray:Markus|
Dietmar Bauer|https://dblp.org/pers/hd/b/Bauer:Dietmar|
Stefan van der Spek|https://dblp.org/pers/hd/s/Spek:Stefan_van_der|
Nikolaos Vlavianos|https://dblp.org/pers/hd/v/Vlavianos:Nikolaos|
Stavros Vassos|https://dblp.org/pers/hd/v/Vassos:Stavros|
Jun Oishi|https://dblp.org/pers/hd/o/Oishi:Jun|
Panagiotis Chatzitsakyris|https://dblp.org/pers/hd/c/Chatzitsakyris:Panagiotis|
Cynthia Roesler|https://dblp.org/pers/hd/r/Roesler:Cynthia|
Teresa Realpe-Bonilla|https://dblp.org/pers/hd/r/Realpe=Bonilla:Teresa|
Naseem Choudhury|https://dblp.org/pers/hd/c/Choudhury:Naseem|
April A. Benasich|https://dblp.org/pers/hd/b/Benasich:April_A=|
Jennifer Yoon|https://dblp.org/pers/hd/y/Yoon:Jennifer|
Kazue Kobayashi|https://dblp.org/pers/hd/k/Kobayashi:Kazue|
Neeti Gupta|https://dblp.org/pers/hd/g/Gupta:Neeti|
Susan Wiedenbeck|https://dblp.org/pers/hd/w/Wiedenbeck:Susan|
J. A. Zavala|https://dblp.org/pers/hd/z/Zavala:J=_A=|
Sander Münster|https://dblp.org/pers/hd/m/M=uuml=nster:Sander|
Christopher Georgi|https://dblp.org/pers/hd/g/Georgi:Christopher|
Katrina Heijne|https://dblp.org/pers/hd/h/Heijne:Katrina|
Kevin Klamert|https://dblp.org/pers/hd/k/Klamert:Kevin|
Matthias Pump|https://dblp.org/pers/hd/p/Pump:Matthias|
Benjamin Stelzle|https://dblp.org/pers/hd/s/Stelzle:Benjamin|
Han van der Meer|https://dblp.org/pers/hd/m/Meer:Han_van_der|
Anja Jannack|https://dblp.org/pers/hd/j/Jannack:Anja|
Shifu Liu|https://dblp.org/pers/hd/l/Liu:Shifu|
Sebastian Wiesenhütter|https://dblp.org/pers/hd/w/Wiesenh=uuml=tter:Sebastian|
Andreas Wilde|https://dblp.org/pers/hd/w/Wilde:Andreas|
Lukas Oehm|https://dblp.org/pers/hd/o/Oehm:Lukas|
Peter Schmiedgen|https://dblp.org/pers/hd/s/Schmiedgen:Peter|
Benjamin Felbrich|https://dblp.org/pers/hd/f/Felbrich:Benjamin|
Anna-Maria Scheler|https://dblp.org/pers/hd/s/Scheler:Anna=Maria|
Katarzyna Piskorek|https://dblp.org/pers/hd/p/Piskorek:Katarzyna|
Jan Barski|https://dblp.org/pers/hd/b/Barski:Jan|
Lars Schlenker|https://dblp.org/pers/hd/s/Schlenker:Lars|
Keywon Chung|https://dblp.org/pers/hd/c/Chung:Keywon|
Alexander Reben|https://dblp.org/pers/hd/r/Reben:Alexander|
Misha Sra|https://dblp.org/pers/hd/s/Sra:Misha|
Austin Lee|https://dblp.org/pers/hd/l/Lee:Austin|
Gonglue Jiang|https://dblp.org/pers/hd/j/Jiang:Gonglue|
Ammar Rayes|https://dblp.org/pers/hd/r/Rayes:Ammar|Cisco Services, San Jose, CA, USA
Manoj Deshpande|https://dblp.org/pers/hd/d/Deshpande:Manoj|
Saquib Sarwar|https://dblp.org/pers/hd/s/Sarwar:Saquib|
Atefeh Mahdavi Goloujeh|https://dblp.org/pers/hd/g/Goloujeh:Atefeh_Mahdavi|
A. J. Bernheim Brush|https://dblp.org/pers/hd/b/Brush:A=_J=_Bernheim|Microsoft Research
Asta Roseway|https://dblp.org/pers/hd/r/Roseway:Asta|
Andrew Ang|https://dblp.org/pers/hd/a/Ang:Andrew|
Mark M. Westerfield|https://dblp.org/pers/hd/w/Westerfield:Mark_M=|
Andrew T. Crooks|https://dblp.org/pers/hd/c/Crooks:Andrew|George Mason University, USA
Anind K. Dey|https://dblp.org/pers/hd/d/Dey:Anind_K=|University of Washington, Seattle, WA, USA
Andrew Hudson-Smith|https://dblp.org/pers/hd/h/Hudson=Smith:Andrew|University College London, Bartlett Centre for Advanced Spatial Analysis, UK
Jürgen Zajicek|https://dblp.org/pers/hd/z/Zajicek:J=uuml=rgen|
Martin Linauer|https://dblp.org/pers/hd/l/Linauer:Martin|
Helmut Schrom-Feiertag|https://dblp.org/pers/hd/s/Schrom=Feiertag:Helmut|
Volker Settgast|https://dblp.org/pers/hd/s/Settgast:Volker|
Thomas Matyus|https://dblp.org/pers/hd/m/Matyus:Thomas|
Christoph Schinko|https://dblp.org/pers/hd/s/Schinko:Christoph|
Carlo Ratti|https://dblp.org/pers/hd/r/Ratti:Carlo|
Christian Rudloff|https://dblp.org/pers/hd/r/Rudloff:Christian|
Oliver Sidla|https://dblp.org/pers/hd/s/Sidla:Oliver|
Yuriy Lypetskyy|https://dblp.org/pers/hd/l/Lypetskyy:Yuriy|
Roman P. Pflugfelder|https://dblp.org/pers/hd/p/Pflugfelder:Roman_P=|
Poseidon Hai-Chi Ho|https://dblp.org/pers/hd/h/Ho:Poseidon_Hai=Chi|
Markus Aurel Rasmus Kayser|https://dblp.org/pers/hd/k/Kayser:Markus_Aurel_Rasmus|
Dena Elisabeth Eber|https://dblp.org/pers/hd/e/Eber:Dena_Elisabeth|
Brian Betz|https://dblp.org/pers/hd/b/Betz:Brian|
Juliet Davis|https://dblp.org/pers/hd/d/Davis:Juliet|
Tobey Crockett|https://dblp.org/pers/hd/c/Crockett:Tobey|
Christos Maramis|https://dblp.org/pers/hd/m/Maramis:Christos|
Vasiliki Mylonopoulou|https://dblp.org/pers/hd/m/Mylonopoulou:Vasiliki|
Minna Isomursu|https://dblp.org/pers/hd/i/Isomursu:Minna|
Ioanna Chouvarda|https://dblp.org/pers/hd/c/Chouvarda:Ioanna|
Brian Cugelman|https://dblp.org/pers/hd/c/Cugelman:Brian|
Dianne Cyr|https://dblp.org/pers/hd/c/Cyr:Dianne|
Milena M. Head|https://dblp.org/pers/hd/h/Head:Milena_M=|McMaster University, DeGroote School of Business, Hamilton, ON, Canada
Eric Tze Kuan Lim|https://dblp.org/pers/hd/l/Lim:Eric_Tze_Kuan|University of New South Wales, Australia
Jonathan Dabi|https://dblp.org/pers/hd/d/Dabi:Jonathan|
Isaac Wiafe|https://dblp.org/pers/hd/w/Wiafe:Isaac|
Jamal-Deen Abdulai|https://dblp.org/pers/hd/a/Abdulai:Jamal=Deen|
Evangelia Anagnostopoulou|https://dblp.org/pers/hd/a/Anagnostopoulou:Evangelia|
Efthimios Bothos|https://dblp.org/pers/hd/b/Bothos:Efthimios|
Babis Magoutas|https://dblp.org/pers/hd/m/Magoutas:Babis|
Gregoris Mentzas|https://dblp.org/pers/hd/m/Mentzas:Gregoris|
Karin Väyrynen|https://dblp.org/pers/hd/v/V=auml=yrynen:Karin|
Ron Martin|https://dblp.org/pers/hd/m/Martin:Ron|
Mario Siller|https://dblp.org/pers/hd/s/Siller:Mario|
Ted Simendinger|https://dblp.org/pers/hd/s/Simendinger:Ted|
Rita Orji|https://dblp.org/pers/hd/o/Orji:Rita|
Michaela Reisinger|https://dblp.org/pers/hd/r/Reisinger:Michaela|
Marc Busch|https://dblp.org/pers/hd/b/Busch:Marc|
Arie Dijkstra|https://dblp.org/pers/hd/d/Dijkstra:Arie|
Manfred Tscheligi|https://dblp.org/pers/hd/t/Tscheligi:Manfred|Universität Salzburg
Tuomas Lehto|https://dblp.org/pers/hd/l/Lehto:Tuomas|
Sitwat Langrial|https://dblp.org/pers/hd/l/Langrial:Sitwat|
Ilze Berzina|https://dblp.org/pers/hd/b/Berzina:Ilze|
Seppo Pahnila|https://dblp.org/pers/hd/p/Pahnila:Seppo|
Curtis P. Haugtvedt|https://dblp.org/pers/hd/h/Haugtvedt:Curtis_P=|
Xuan Bao|https://dblp.org/pers/hd/b/Bao:Xuan|
Jun Yang|https://dblp.org/pers/hd/y/Yang:Jun|
Zhixian Yan|https://dblp.org/pers/hd/y/Yan:Zhixian|
Lu Luo|https://dblp.org/pers/hd/l/Luo:Lu|
Yifei Jiang|https://dblp.org/pers/hd/j/Jiang:Yifei|
Evan Welbourne|https://dblp.org/pers/hd/w/Welbourne:Evan|University of Washington, Seattle, Washington, USA
Vijay Srinivasan|https://dblp.org/pers/hd/s/Srinivasan:Vijay|
Saeed Moghaddam|https://dblp.org/pers/hd/m/Moghaddam:Saeed|
Abhishek Mukherji|https://dblp.org/pers/hd/m/Mukherji:Abhishek|
Kiran Rachuri|https://dblp.org/pers/hd/r/Rachuri:Kiran_K=|
Chenren Xu|https://dblp.org/pers/hd/x/Xu:Chenren|
Yoshiya Hirase|https://dblp.org/pers/hd/h/Hirase:Yoshiya|
Yanyong Zhang|https://dblp.org/pers/hd/z/Zhang:Yanyong|
Haipeng Zhang|https://dblp.org/pers/hd/z/Zhang:Haipeng|
David J. Crandall|https://dblp.org/pers/hd/c/Crandall:David_J=|Indiana University, Bloomington, USA
Pang Wu|https://dblp.org/pers/hd/w/Wu:Pang|
Tao Feng|https://dblp.org/pers/hd/f/Feng:Tao|
Weidong Shi|https://dblp.org/pers/hd/s/Shi:Weidong|
Simon Gibbs|https://dblp.org/pers/hd/g/Gibbs:Simon|
Assaf Feldman|https://dblp.org/pers/hd/f/Feldman:Assaf|
Chris Schmandt|https://dblp.org/pers/hd/s/Schmandt:Chris|
Timothy J. Robinson|https://dblp.org/pers/hd/r/Robinson:Timothy_J=|
Shaun S. Wulff|https://dblp.org/pers/hd/w/Wulff:Shaun_S=|
Jo Ann Banda|https://dblp.org/pers/hd/b/Banda:Jo_Ann|
Sreejayn Nair|https://dblp.org/pers/hd/n/Nair:Sreejayn|
Matthew C. Cowperthwaite|https://dblp.org/pers/hd/c/Cowperthwaite:Matthew_C=|
Anurekha Ramakrishnan|https://dblp.org/pers/hd/r/Ramakrishnan:Anurekha|
Mark Burnett|https://dblp.org/pers/hd/b/Burnett:Mark|
Douglas Fox|https://dblp.org/pers/hd/f/Fox:Douglas|
Neil I. Huth|https://dblp.org/pers/hd/h/Huth:Neil_I=|
Murom Banabas|https://dblp.org/pers/hd/b/Banabas:Murom|
Paul N. Nelson|https://dblp.org/pers/hd/n/Nelson:Paul_N=|
David Thue|https://dblp.org/pers/hd/t/Thue:David|
Vadim Bulitko|https://dblp.org/pers/hd/b/Bulitko:Vadim|University of Alberta, Edmonton, Canada
Marcia Spetch|https://dblp.org/pers/hd/s/Spetch:Marcia|
Marjorie Darrah|https://dblp.org/pers/hd/d/Darrah:Marjorie|
Brian J. Taylor|https://dblp.org/pers/hd/t/Taylor:Brian_J=|
Rhett Livingston|https://dblp.org/pers/hd/l/Livingston:Rhett|
Peter Smet|https://dblp.org/pers/hd/s/Smet:Peter|
Gregory Calbert|https://dblp.org/pers/hd/c/Calbert:Gregory|
Jason B. Scholz|https://dblp.org/pers/hd/s/Scholz:Jason_B=|
Don Gossink|https://dblp.org/pers/hd/g/Gossink:Don|
Hing-Wah Kwok|https://dblp.org/pers/hd/k/Kwok:Hing=Wah|
Frank Z. Xing|https://dblp.org/pers/hd/x/Xing:Frank_Z=|
Erik Cambria|https://dblp.org/pers/hd/c/Cambria:Erik|
Iti Chaturvedi|https://dblp.org/pers/hd/c/Chaturvedi:Iti|
Yew-Soon Ong|https://dblp.org/pers/hd/o/Ong:Yew=Soon|Nanyang Technological University, Singapore
Ivor W. Tsang|https://dblp.org/pers/hd/t/Tsang:Ivor_W=|University of Technology Sydney, Australia
Shiwen Zhu|https://dblp.org/pers/hd/z/Zhu:Shiwen|
Paul Matsudaira|https://dblp.org/pers/hd/m/Matsudaira:Paul|
Piyushkumar A. Mundra|https://dblp.org/pers/hd/m/Mundra:Piyushkumar_A=|
Jie Zheng 0002|https://dblp.org/pers/hd/z/Zheng_0002:Jie|Nanyang Technological University, School of Computer Engineering, Bioinformatics Research Centre, Singapore
Mahesan Niranjan|https://dblp.org/pers/hd/n/Niranjan:Mahesan|University of Southampton, UK
Jagath C. Rajapakse|https://dblp.org/pers/hd/r/Rajapakse:Jagath_C=|
Merlin Veronika|https://dblp.org/pers/hd/v/Veronika:Merlin|
Alvin Ng|https://dblp.org/pers/hd/n/Ng:Alvin|
Kristen M. Naegle|https://dblp.org/pers/hd/n/Naegle:Kristen_M=|
Michael B. Yaffe|https://dblp.org/pers/hd/y/Yaffe:Michael_B=|
Forest M. White|https://dblp.org/pers/hd/w/White:Forest_M=|
Douglas A. Lauffenburger|https://dblp.org/pers/hd/l/Lauffenburger:Douglas_A=|
Shuoyu Xu|https://dblp.org/pers/hd/x/Xu:Shuoyu|
Dean Tai|https://dblp.org/pers/hd/t/Tai:Dean|
Aileen Wee|https://dblp.org/pers/hd/w/Wee:Aileen|
Peter So|https://dblp.org/pers/hd/s/So:Peter|
Hanry Yu|https://dblp.org/pers/hd/y/Yu:Hanry|
Fransiskus X. Ivan|https://dblp.org/pers/hd/i/Ivan:Fransiskus_X=|
Vincent T. K. Chow|https://dblp.org/pers/hd/c/Chow:Vincent_T=_K=|
Tri-Dung Nguyen|https://dblp.org/pers/hd/n/Nguyen:Tri=Dung|
Rajiv S. Menjoge|https://dblp.org/pers/hd/m/Menjoge:Rajiv_S=|
James Evans|https://dblp.org/pers/hd/e/Evans:James|
Lauren McCann|https://dblp.org/pers/hd/m/McCann:Lauren|
Mark D. Longtin|https://dblp.org/pers/hd/l/Longtin:Mark_D=|
Lawrence M. Wein|https://dblp.org/pers/hd/w/Wein:Lawrence_M=|
David S. Bunch|https://dblp.org/pers/hd/b/Bunch:David_S=|
David M. Gay|https://dblp.org/pers/hd/g/Gay:David_M=|Sandia National Laboratories
John E. Dennis|https://dblp.org/pers/hd/d/Dennis_Jr=:John_E=|
Helge Bjaaland|https://dblp.org/pers/hd/b/Bjaaland:Helge|
Allison B. McCoy|https://dblp.org/pers/hd/m/McCoy:Allison_B=|
Lemuel R. Waitman|https://dblp.org/pers/hd/w/Waitman:Lemuel_R=|
Julia B. Lewis|https://dblp.org/pers/hd/l/Lewis:Julia_B=|
David P. Choma|https://dblp.org/pers/hd/c/Choma:David_P=|
Randolph A. Miller|https://dblp.org/pers/hd/m/Miller:Randolph_A=|
Josh F. Peterson|https://dblp.org/pers/hd/p/Peterson:Josh_F=|
Pradipta Ghosh|https://dblp.org/pers/hd/g/Ghosh:Pradipta|
Bhaskar Krishnamachari|https://dblp.org/pers/hd/k/Krishnamachari:Bhaskar|University of Southern California, Los Angeles, USA
Wanhong Zhang|https://dblp.org/pers/hd/z/Zhang:Wanhong|
Jing Liu|https://dblp.org/pers/hd/l/Liu:Jing|
Li Qian|https://dblp.org/pers/hd/q/Qian:Li|
Jiazhen Han|https://dblp.org/pers/hd/h/Han:Jiazhen|
Junfeng Sun|https://dblp.org/pers/hd/s/Sun:Junfeng|
Muhammad Ali Imran|https://dblp.org/pers/hd/i/Imran:Muhammad_Ali|University of Glasgow, UK
Inkyu Lee|https://dblp.org/pers/hd/l/Lee:Inkyu|
Xing Zhang 0001|https://dblp.org/pers/hd/z/Zhang_0001:Xing|Beijing University of Posts and Telecommunications, School of Information and Communications Engineering, China
Daniel B. da Costa|https://dblp.org/pers/hd/c/Costa:Daniel_Benevides_da|Federal University of Ceará, Sobral, CE, Brazil
Ali Imran|https://dblp.org/pers/hd/i/Imran:Ali|University of Oklahoma, Norman, OK, USA
Pengfei Liu|https://dblp.org/pers/hd/l/Liu:Pengfei|
Xiao-Wei Zhu|https://dblp.org/pers/hd/z/Zhu:Xiao=Wei|
Xiang Wang|https://dblp.org/pers/hd/w/Wang:Xiang|
Chunfeng Yang|https://dblp.org/pers/hd/y/Yang:Chunfeng|
Zhi Hao Jiang|https://dblp.org/pers/hd/j/Jiang:Zhi_Hao|
Yang Liu|https://dblp.org/pers/hd/l/Liu:Yang|
JingTao Yao|https://dblp.org/pers/hd/y/Yao:JingTao|
Ciaran B. Trace|https://dblp.org/pers/hd/t/Trace:Ciaran_B=|
Juan Liu|https://dblp.org/pers/hd/l/Liu:Juan|
Yu Chen|https://dblp.org/pers/hd/c/Chen:Yu|
Chunling Yang|https://dblp.org/pers/hd/y/Yang:Chunling|
Yuze Li|https://dblp.org/pers/hd/l/Li:Yuze|
Pan Bian|https://dblp.org/pers/hd/b/Bian:Pan|
Bin Liang 0002|https://dblp.org/pers/hd/l/Liang_0002:Bin|Renmin University of China, School of Information, Key Laboratory of Data Engineering and Knowledge Engineering, Beijing, China
Chaoqun Yang|https://dblp.org/pers/hd/y/Yang:Chaoqun|
Wenchang Shi|https://dblp.org/pers/hd/s/Shi:Wenchang|
Yan Cai 0001|https://dblp.org/pers/hd/c/Cai_0001:Yan|Chinese Academy of Sciences, Institute of Software, State Key Laboratory of Computer Science, Beijing, China
Yuan Zhang|https://dblp.org/pers/hd/z/Zhang:Yuan|
Xiaoran Xu|https://dblp.org/pers/hd/x/Xu:Xiaoran|
Hanning Zhou|https://dblp.org/pers/hd/z/Zhou:Hanning|
Jiajing Wu|https://dblp.org/pers/hd/w/Wu:Jiajing|
Jieli Liu|https://dblp.org/pers/hd/l/Liu:Jieli|
Weili Chen|https://dblp.org/pers/hd/c/Chen:Weili|
Huawei Huang|https://dblp.org/pers/hd/h/Huang:Huawei|
Zibin Zheng|https://dblp.org/pers/hd/z/Zheng:Zibin|Sun Yat-sen University, School of Advanced Computing
Heng Zhang|https://dblp.org/pers/hd/z/Zhang:Heng|
Guifei Jiang|https://dblp.org/pers/hd/j/Jiang:Guifei|
Aiqiang Pan|https://dblp.org/pers/hd/p/Pan:Aiqiang|
Teng Zhao|https://dblp.org/pers/hd/z/Zhao:Teng|
Haidong Yu|https://dblp.org/pers/hd/y/Yu:Haidong|
Shang Ma|https://dblp.org/pers/hd/m/Ma:Shang|
Zeguo Yang|https://dblp.org/pers/hd/y/Yang:Zeguo|
Jianhao Hu|https://dblp.org/pers/hd/h/Hu:Jianhao|
Xin Lei|https://dblp.org/pers/hd/l/Lei:Xin|
Aijun Liu|https://dblp.org/pers/hd/l/Liu:Aijun|
Xingru Guo|https://dblp.org/pers/hd/g/Guo:Xingru|
Taoning Liu|https://dblp.org/pers/hd/l/Liu:Taoning|
Sang-Bing Tsai|https://dblp.org/pers/hd/t/Tsai:Sang=Bing|
Qiuyun Zhu|https://dblp.org/pers/hd/z/Zhu:Qiuyun|
Chao-Feng Hsu|https://dblp.org/pers/hd/h/Hsu:Chao=Feng|
Xusheng Gu|https://dblp.org/pers/hd/g/Gu:Xusheng|
Jun Tang|https://dblp.org/pers/hd/t/Tang:Jun|
Ke Cheng|https://dblp.org/pers/hd/c/Cheng:Ke|
Shoubiao Tan|https://dblp.org/pers/hd/t/Tan:Shoubiao|
Hui Lu|https://dblp.org/pers/hd/l/Lu:Hui|
Chien-Hung Lee|https://dblp.org/pers/hd/l/Lee:Chien=Hung|
Hao Wu 0032|https://dblp.org/pers/hd/w/Wu_0032:Hao|Hubei University, School of Computer and Information Engineering, Research Center of Educational Informatization Engineering and Technology, Wuhan, China
Hanyu Zhang|https://dblp.org/pers/hd/z/Zhang:Hanyu|
Peng He|https://dblp.org/pers/hd/h/He:Peng|
Cheng Zeng|https://dblp.org/pers/hd/z/Zeng:Cheng|
