IJSDS 2 2011|https://dblp.org/db/journals/ijsds/ijsds2.html
CISDA 2011|https://dblp.org/db/conf/cisda/cisda2011.html
IJIDSS 3 2010|https://dblp.org/db/journals/ijidss/ijidss3.html
IJCNN 2010|https://dblp.org/db/conf/ijcnn/ijcnn2010.html
SMC 2010|https://dblp.org/db/conf/smc/smc2010.html
SMC 2009|https://dblp.org/db/conf/smc/smc2009.html
KES Journal 12 2008|https://dblp.org/db/journals/kes/kes12.html
SMC 2008|https://dblp.org/db/conf/smc/smc2008.html
Pattern Recognition 40 2007|https://dblp.org/db/journals/pr/pr40.html
WILF 2005|https://dblp.org/db/conf/wilf/wilf2005.html
IEEE Trans. Systems, Man, and Cybernetics, Part B 34 2004|https://dblp.org/db/journals/tsmc/tsmcb34.html
KES 2003|https://dblp.org/db/conf/kes/kes2003-2.html
SMC 2003|https://dblp.org/db/conf/smc/smc2003.html
IGARSS 2002|https://dblp.org/db/conf/igarss/igarss2002.html
Expert Syst. Appl. 73 2017|https://dblp.org/db/journals/eswa/eswa73.html
ESANN 2017|https://dblp.org/db/conf/esann/esann2017.html
RFID-TA 2017|https://dblp.org/db/conf/rfidta/rfidta2017.html
IECON 2016|https://dblp.org/db/conf/iecon/iecon2016.html
SMARTCOMP 2016|https://dblp.org/db/conf/smartcomp/smartcomp2016.html
I2MTC 2015|https://dblp.org/db/conf/i2mtc/i2mtc2015.html
J. of IT & Tourism 20 2018|https://dblp.org/db/journals/jitt/jitt20.html
IDEAL (1) 2018|https://dblp.org/db/conf/ideal/ideal2018-1.html
SEBD 2018|https://dblp.org/db/conf/sebd/sebd2018.html
Cognitive Computation 9 2017|https://dblp.org/db/journals/cogcom/cogcom9.html
ICWE 2017|https://dblp.org/db/conf/icwe/icwe2017.html
CoRR abs/1704.05393 2017|https://dblp.org/db/journals/corr/corr1704.html
CoRR abs/1707.06932 2017|https://dblp.org/db/journals/corr/corr1707.html
CLEI Electron. J. 18 2015|https://dblp.org/db/journals/cleiej/cleiej18.html
FUZZ-IEEE 2016|https://dblp.org/db/conf/fuzzIEEE/fuzzIEEE2016.html
Int. J. Intell. Syst. 35 2020|https://dblp.org/db/journals/ijis/ijis35.html
Neurocomputing 374 2020|https://dblp.org/db/journals/ijon/ijon374.html
Neurocomputing 375 2020|https://dblp.org/db/journals/ijon/ijon375.html
Inf. Sci. 508 2020|https://dblp.org/db/journals/isci/isci508.html
Inf. Sci. 514 2020|https://dblp.org/db/journals/isci/isci514.html
J. Ambient Intelligence and Humanized Computing 11 2020|https://dblp.org/db/journals/jaihc/jaihc11.html
Advances in Intelligent Systems and Computing 2020|https://dblp.org/db/series/asc/index.html
CoRR abs/2001.05759 2020|https://dblp.org/db/journals/corr/corr2001.html
IEEE Comp. Int. Mag. 14 2019|https://dblp.org/db/journals/cim/cim14.html
Eng. Appl. of AI 82 2019|https://dblp.org/db/journals/eaai/eaai82.html
European Journal of Operational Research 275 2019|https://dblp.org/db/journals/eor/eor275.html
Expert Syst. Appl. 118 2019|https://dblp.org/db/journals/eswa/eswa118.html
Fuzzy Sets and Systems 362 2019|https://dblp.org/db/journals/fss/fss362.html
Int. J. Comput. Intell. Syst. 12 2019|https://dblp.org/db/journals/ijcisys/ijcisys12.html
Int. J. Intell. Syst. 34 2019|https://dblp.org/db/journals/ijis/ijis34.html
Neurocomputing 326-327 2019|https://dblp.org/db/journals/ijon/ijon326.html
Neurocomputing 330 2019|https://dblp.org/db/journals/ijon/ijon330.html
Neurocomputing 353 2019|https://dblp.org/db/journals/ijon/ijon353.html
Neurocomputing 354 2019|https://dblp.org/db/journals/ijon/ijon354.html
Neurocomputing 360 2019|https://dblp.org/db/journals/ijon/ijon360.html
Information Fusion 48 2019|https://dblp.org/db/journals/inffus/inffus48.html
Information Fusion 49 2019|https://dblp.org/db/journals/inffus/inffus49.html
Information Fusion 50 2019|https://dblp.org/db/journals/inffus/inffus50.html
Information Fusion 51 2019|https://dblp.org/db/journals/inffus/inffus51.html
Information Fusion 52 2019|https://dblp.org/db/journals/inffus/inffus52.html
Inf. Sci. 474 2019|https://dblp.org/db/journals/isci/isci474.html
Inf. Sci. 479 2019|https://dblp.org/db/journals/isci/isci479.html
Inf. Sci. 480 2019|https://dblp.org/db/journals/isci/isci480.html
Inf. Sci. 486 2019|https://dblp.org/db/journals/isci/isci486.html
Inf. Sci. 489 2019|https://dblp.org/db/journals/isci/isci489.html
Inf. Sci. 505 2019|https://dblp.org/db/journals/isci/isci505.html
Knowl. Inf. Syst. 59 2019|https://dblp.org/db/journals/kais/kais59.html
Knowl. Inf. Syst. 60 2019|https://dblp.org/db/journals/kais/kais60.html
Knowl.-Based Syst. 163 2019|https://dblp.org/db/journals/kbs/kbs163.html
Knowl.-Based Syst. 173 2019|https://dblp.org/db/journals/kbs/kbs173.html
Knowl.-Based Syst. 174 2019|https://dblp.org/db/journals/kbs/kbs174.html
Knowl.-Based Syst. 180 2019|https://dblp.org/db/journals/kbs/kbs180.html
Knowl.-Based Syst. 184 2019|https://dblp.org/db/journals/kbs/kbs184.html
Knowl.-Based Syst. 186 2019|https://dblp.org/db/journals/kbs/kbs186.html
Progress in AI 8 2019|https://dblp.org/db/journals/pai/pai8.html
Remote Sensing 11 2019|https://dblp.org/db/journals/remotesensing/remotesensing11.html
Soft Comput. 23 2019|https://dblp.org/db/journals/soco/soco23.html
Swarm and Evolutionary Computation 48 2019|https://dblp.org/db/journals/swevo/swevo48.html
IEEE Trans. Fuzzy Systems 27 2019|https://dblp.org/db/journals/tfs/tfs27.html
Wiley Interdiscip. Rev. Data Min. Knowl. Discov. 9 2019|https://dblp.org/db/journals/widm/widm9.html
CEC 2019|https://dblp.org/db/conf/cec/cec2019.html
FedCSIS 2019|https://dblp.org/db/conf/fedcsis/fedcsis2019.html
IoTBDS 2019|https://dblp.org/db/conf/iotbd/iotbd2019.html
IWINAC (2) 2019|https://dblp.org/db/conf/iwinac/iwinac2019-2.html
JCC&BD 2019|https://dblp.org/db/conf/jcc-bd/jcc-bd2019.html
CoRR abs/1907.12740 2019|https://dblp.org/db/journals/corr/corr1907.html
Appl. Soft Comput. 67 2018|https://dblp.org/db/journals/asc/asc67.html
BMC Bioinformatics 19 2018|https://dblp.org/db/journals/bmcbi/bmcbi19.html
Computers & Industrial Engineering 126 2018|https://dblp.org/db/journals/candie/candie126.html
IEEE Comp. Int. Mag. 13 2018|https://dblp.org/db/journals/cim/cim13.html
Cognitive Computation 10 2018|https://dblp.org/db/journals/cogcom/cogcom10.html
Future Generation Comp. Syst. 86 2018|https://dblp.org/db/journals/fgcs/fgcs86.html
Fuzzy Sets and Systems 353 2018|https://dblp.org/db/journals/fss/fss353.html
Integrated Computer-Aided Engineering 25 2018|https://dblp.org/db/journals/icae/icae25.html
Int. J. Fuzzy Syst. 20 2018|https://dblp.org/db/journals/ijfs/ijfs20.html
Int. J. Intell. Syst. 33 2018|https://dblp.org/db/journals/ijis/ijis33.html
Neurocomputing 275 2018|https://dblp.org/db/journals/ijon/ijon275.html
Neurocomputing 285 2018|https://dblp.org/db/journals/ijon/ijon285.html
Neurocomputing 289 2018|https://dblp.org/db/journals/ijon/ijon289.html
International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems 26 2018|https://dblp.org/db/journals/ijufks/ijufks26.html
Information Fusion 42 2018|https://dblp.org/db/journals/inffus/inffus42.html
Information Fusion 44 2018|https://dblp.org/db/journals/inffus/inffus44.html
Inf. Sci. 432 2018|https://dblp.org/db/journals/isci/isci432.html
Inf. Sci. 433-434 2018|https://dblp.org/db/journals/isci/isci433.html
Inf. Sci. 445-446 2018|https://dblp.org/db/journals/isci/isci445.html
J. Artif. Intell. Res. 61 2018|https://dblp.org/db/journals/jair/jair61.html
Knowl. Inf. Syst. 56 2018|https://dblp.org/db/journals/kais/kais56.html
Knowl.-Based Syst. 139 2018|https://dblp.org/db/journals/kbs/kbs139.html
Knowl.-Based Syst. 140 2018|https://dblp.org/db/journals/kbs/kbs140.html
Knowl.-Based Syst. 145 2018|https://dblp.org/db/journals/kbs/kbs145.html
Knowl.-Based Syst. 147 2018|https://dblp.org/db/journals/kbs/kbs147.html
Knowl.-Based Syst. 150 2018|https://dblp.org/db/journals/kbs/kbs150.html
Knowl.-Based Syst. 153 2018|https://dblp.org/db/journals/kbs/kbs153.html
Knowl.-Based Syst. 157 2018|https://dblp.org/db/journals/kbs/kbs157.html
Knowl.-Based Syst. 161 2018|https://dblp.org/db/journals/kbs/kbs161.html
Multiple-Valued Logic and Soft Computing 30 2018|https://dblp.org/db/journals/mvl/mvl30.html
Pattern Recognition 83 2018|https://dblp.org/db/journals/pr/pr83.html
Swarm and Evolutionary Computation 38 2018|https://dblp.org/db/journals/swevo/swevo38.html
IEEE Trans. Cloud Computing 6 2018|https://dblp.org/db/journals/tcc/tcc6.html
IEEE Trans. Fuzzy Systems 26 2018|https://dblp.org/db/journals/tfs/tfs26.html
IEEE Trans. Systems, Man, and Cybernetics: Systems 48 2018|https://dblp.org/db/journals/tsmc/tsmc48.html
CAEPIA 2018|https://dblp.org/db/conf/caepia/caepia2018.html
CEC 2018|https://dblp.org/db/conf/cec/cec2018.html
GECCO 2018|https://dblp.org/db/conf/gecco/gecco2018.html
HAIS 2018|https://dblp.org/db/conf/hais/hais2018.html
IPMU (3) 2018|https://dblp.org/db/conf/ipmu/ipmu2018-3.html
LOPAL 2018|https://dblp.org/db/conf/lopal/lopal2018.html
TASS@SEPLN 2018|https://dblp.org/db/conf/sepln/tass2018.html
CoRR abs/1801.01586 2018|https://dblp.org/db/journals/corr/corr1801.html
CoRR abs/1802.03568 2018|https://dblp.org/db/journals/corr/corr1802.html
CoRR abs/1804.00516 2018|https://dblp.org/db/journals/corr/corr1804.html
CoRR abs/1811.12044 2018|https://dblp.org/db/journals/corr/corr1811.html
CoRR abs/1812.05944 2018|https://dblp.org/db/journals/corr/corr1812.html
Adv. Data Analysis and Classification 11 2017|https://dblp.org/db/journals/adac/adac11.html
Appl. Soft Comput. 56 2017|https://dblp.org/db/journals/asc/asc56.html
IEEE Comp. Int. Mag. 12 2017|https://dblp.org/db/journals/cim/cim12.html
IEEE Intelligent Systems 32 2017|https://dblp.org/db/journals/expert/expert32.html
Int. J. Comput. Intell. Syst. 10 2017|https://dblp.org/db/journals/ijcisys/ijcisys10.html
Int. J. Intell. Syst. 32 2017|https://dblp.org/db/journals/ijis/ijis32.html
Int. J. Neural Syst. 27 2017|https://dblp.org/db/journals/ijns/ijns27.html
Neurocomputing 239 2017|https://dblp.org/db/journals/ijon/ijon239.html
Information Fusion 33 2017|https://dblp.org/db/journals/inffus/inffus33.html
Information Fusion 36 2017|https://dblp.org/db/journals/inffus/inffus36.html
Information Fusion 38 2017|https://dblp.org/db/journals/inffus/inffus38.html
Inf. Sci. 397 2017|https://dblp.org/db/journals/isci/isci397.html
Inf. Sci. 408 2017|https://dblp.org/db/journals/isci/isci408.html
Knowl.-Based Syst. 117 2017|https://dblp.org/db/journals/kbs/kbs117.html
Knowl.-Based Syst. 125 2017|https://dblp.org/db/journals/kbs/kbs125.html
Knowl.-Based Syst. 126 2017|https://dblp.org/db/journals/kbs/kbs126.html
Progress in AI 6 2017|https://dblp.org/db/journals/pai/pai6.html
Pattern Recognition 70 2017|https://dblp.org/db/journals/pr/pr70.html
Remote Sensing 9 2017|https://dblp.org/db/journals/remotesensing/remotesensing9.html
Soft Comput. 21 2017|https://dblp.org/db/journals/soco/soco21.html
IEEE Trans. Evolutionary Computation 21 2017|https://dblp.org/db/journals/tec/tec21.html
IEEE Trans. Systems, Man, and Cybernetics: Systems 47 2017|https://dblp.org/db/journals/tsmc/tsmc47.html
CEC 2017|https://dblp.org/db/conf/cec/cec2017.html
HAIS 2017|https://dblp.org/db/conf/hais/hais2017.html
ICNC-FSKD 2017|https://dblp.org/db/conf/icnc/icnc2017.html
CoRR abs/1702.03594 2017|https://dblp.org/db/journals/corr/corr1702.html
CoRR abs/1703.07270 2017|https://dblp.org/db/journals/corr/corr1703.html
CoRR abs/1706.00917 2017|https://dblp.org/db/journals/corr/corr1706.html
Appl. Soft Comput. 38 2016|https://dblp.org/db/journals/asc/asc38.html
Eng. Appl. of AI 48 2016|https://dblp.org/db/journals/eaai/eaai48.html
Int. J. Approx. Reasoning 73 2016|https://dblp.org/db/journals/ijar/ijar73.html
Int. J. Comput. Intell. Syst. 9 2016|https://dblp.org/db/journals/ijcisys/ijcisys9.html
Neurocomputing 176 2016|https://dblp.org/db/journals/ijon/ijon176.html
Information Fusion 27 2016|https://dblp.org/db/journals/inffus/inffus27.html
Information Fusion 29 2016|https://dblp.org/db/journals/inffus/inffus29.html
Information Fusion 32 2016|https://dblp.org/db/journals/inffus/inffus32.html
Inf. Sci. 328 2016|https://dblp.org/db/journals/isci/isci328.html
Inf. Sci. 354 2016|https://dblp.org/db/journals/isci/isci354.html
Inf. Sci. 355-356 2016|https://dblp.org/db/journals/isci/isci355.html
Inf. Sci. 367-368 2016|https://dblp.org/db/journals/isci/isci367.html
Inf. Sci. 373 2016|https://dblp.org/db/journals/isci/isci373.html
Knowl.-Based Syst. 98 2016|https://dblp.org/db/journals/kbs/kbs98.html
Knowl.-Based Syst. 99 2016|https://dblp.org/db/journals/kbs/kbs99.html
Knowl.-Based Syst. 106 2016|https://dblp.org/db/journals/kbs/kbs106.html
Pattern Recognition 53 2016|https://dblp.org/db/journals/pr/pr53.html
IEEE Trans. Cybernetics 46 2016|https://dblp.org/db/journals/tcyb/tcyb46.html
IEEE Trans. Fuzzy Systems 24 2016|https://dblp.org/db/journals/tfs/tfs24.html
TOMM 12 2016|https://dblp.org/db/journals/tomccap/tomccap12.html
Wiley Interdiscip. Rev. Data Min. Knowl. Discov. 6 2016|https://dblp.org/db/journals/widm/widm6.html
Fuzzy Logic and Information Fusion 2016|https://dblp.org/db/conf/birthday/mayor2016.html
ETFA 2016|https://dblp.org/db/conf/etfa/etfa2016.html
HAIS 2016|https://dblp.org/db/conf/hais/hais2016.html
iThings/GreenCom/CPSCom/SmartData 2016|https://dblp.org/db/conf/ithings/ithings2016.html
Fuzzy Logic in Its 50th Year 2016|https://dblp.org/db/series/sfsc/sfsc341.html
CoRR abs/1610.04154 2016|https://dblp.org/db/journals/corr/corr1610.html
Intelligent Systems Reference Library 2015|https://dblp.org/db/series/isrl/index.html
Appl. Soft Comput. 35 2015|https://dblp.org/db/journals/asc/asc35.html
Fuzzy Sets and Systems 258 2015|https://dblp.org/db/journals/fss/fss258.html
Int. J. Comput. Intell. Syst. 8 2015|https://dblp.org/db/journals/ijcisys/ijcisys8.html
Neurocomputing 150 2015|https://dblp.org/db/journals/ijon/ijon150.html
Neurocomputing 163 2015|https://dblp.org/db/journals/ijon/ijon163.html
Inf. Sci. 291 2015|https://dblp.org/db/journals/isci/isci291.html
Inf. Sci. 292 2015|https://dblp.org/db/journals/isci/isci292.html
Inf. Sci. 297 2015|https://dblp.org/db/journals/isci/isci297.html
Inf. Sci. 301 2015|https://dblp.org/db/journals/isci/isci301.html
Inf. Sci. 315 2015|https://dblp.org/db/journals/isci/isci315.html
Knowl. Inf. Syst. 42 2015|https://dblp.org/db/journals/kais/kais42.html
Knowl.-Based Syst. 73 2015|https://dblp.org/db/journals/kbs/kbs73.html
Knowl.-Based Syst. 80 2015|https://dblp.org/db/journals/kbs/kbs80.html
Knowl.-Based Syst. 81 2015|https://dblp.org/db/journals/kbs/kbs81.html
Knowl.-Based Syst. 87 2015|https://dblp.org/db/journals/kbs/kbs87.html
Knowl.-Based Syst. 89 2015|https://dblp.org/db/journals/kbs/kbs89.html
Knowl.-Based Syst. 90 2015|https://dblp.org/db/journals/kbs/kbs90.html
New Generation Comput. 33 2015|https://dblp.org/db/journals/ngc/ngc33.html
Pattern Recognition 48 2015|https://dblp.org/db/journals/pr/pr48.html
IEEE Trans. Cybernetics 45 2015|https://dblp.org/db/journals/tcyb/tcyb45.html
IEEE Trans. Fuzzy Systems 23 2015|https://dblp.org/db/journals/tfs/tfs23.html
A Passion for Fuzzy Sets 2015|https://dblp.org/db/conf/birthday/trillas2015.html
CEC 2015|https://dblp.org/db/conf/cec/cec2015.html
CORES 2015|https://dblp.org/db/conf/cores/cores2015.html
EANN 2015|https://dblp.org/db/conf/eann/eann2015c.html
EUROCON 2015|https://dblp.org/db/conf/eurocon/eurocon2015.html
HAIS 2015|https://dblp.org/db/conf/hais/hais2015.html
IDEAL 2015|https://dblp.org/db/conf/ideal/ideal2015.html
TrustCom/BigDataSE/ISPA (2) 2015|https://dblp.org/db/conf/trustcom/trustcom2015-2.html
Appl. Soft Comput. 22 2014|https://dblp.org/db/journals/asc/asc22.html
Eng. Appl. of AI 32 2014|https://dblp.org/db/journals/eaai/eaai32.html
Int. J. Intell. Syst. 29 2014|https://dblp.org/db/journals/ijis/ijis29.html
IJLT 9 2014|https://dblp.org/db/journals/ijlt/ijlt9.html
Neurocomputing 126 2014|https://dblp.org/db/journals/ijon/ijon126.html
Neurocomputing 132 2014|https://dblp.org/db/journals/ijon/ijon132.html
Information Fusion 20 2014|https://dblp.org/db/journals/inffus/inffus20.html
Inf. Sci. 257 2014|https://dblp.org/db/journals/isci/isci257.html
Inf. Sci. 258 2014|https://dblp.org/db/journals/isci/isci258.html
Inf. Sci. 260 2014|https://dblp.org/db/journals/isci/isci260.html
Inf. Sci. 262 2014|https://dblp.org/db/journals/isci/isci262.html
Inf. Sci. 264 2014|https://dblp.org/db/journals/isci/isci264.html
Inf. Sci. 280 2014|https://dblp.org/db/journals/isci/isci280.html
Inf. Sci. 285 2014|https://dblp.org/db/journals/isci/isci285.html
Inf. Sci. 287 2014|https://dblp.org/db/journals/isci/isci287.html
Inf. Sci. 289 2014|https://dblp.org/db/journals/isci/isci289.html
Knowl. Inf. Syst. 38 2014|https://dblp.org/db/journals/kais/kais38.html
Knowl.-Based Syst. 58 2014|https://dblp.org/db/journals/kbs/kbs58.html
Knowl.-Based Syst. 59 2014|https://dblp.org/db/journals/kbs/kbs59.html
Progress in AI 3 2014|https://dblp.org/db/journals/pai/pai3.html
Pattern Recognition 47 2014|https://dblp.org/db/journals/pr/pr47.html
Scientometrics 101 2014|https://dblp.org/db/journals/scientometrics/scientometrics101.html
IEEE Trans. Evolutionary Computation 18 2014|https://dblp.org/db/journals/tec/tec18.html
IEEE Trans. Fuzzy Systems 22 2014|https://dblp.org/db/journals/tfs/tfs22.html
IEEE Trans. Information Forensics and Security 9 2014|https://dblp.org/db/journals/tifs/tifs9.html
IEEE Trans. Neural Netw. Learning Syst. 25 2014|https://dblp.org/db/journals/tnn/tnn25.html
Wiley Interdiscip. Rev. Data Min. Knowl. Discov. 4 2014|https://dblp.org/db/journals/widm/widm4.html
IEEE Congress on Evolutionary Computation 2014|https://dblp.org/db/conf/cec/cec2014.html
FUSION 2014|https://dblp.org/db/conf/fusion/fusion2014.html
FUZZ-IEEE 2014|https://dblp.org/db/conf/fuzzIEEE/fuzzIEEE2014.html
HAIS 2014|https://dblp.org/db/conf/hais/hais2014.html
IDEAL 2014|https://dblp.org/db/conf/ideal/ideal2014.html
IPMU (3) 2014|https://dblp.org/db/conf/ipmu/ipmu2014-3.html
Inf. Sci. 241 2013|https://dblp.org/db/journals/isci/isci241.html
Inf. Sci. 247 2013|https://dblp.org/db/journals/isci/isci247.html
Inf. Sci. 250 2013|https://dblp.org/db/journals/isci/isci250.html
JASIST 64 2013|https://dblp.org/db/journals/jasis/jasis64.html
Knowl.-Based Syst. 38 2013|https://dblp.org/db/journals/kbs/kbs38.html
Knowl.-Based Syst. 42 2013|https://dblp.org/db/journals/kbs/kbs42.html
Pattern Recognition 46 2013|https://dblp.org/db/journals/pr/pr46.html
Soft Comput. 17 2013|https://dblp.org/db/journals/soco/soco17.html
IEEE Trans. Knowl. Data Eng. 25 2013|https://dblp.org/db/journals/tkde/tkde25.html
A Tribute to Prof. Dr. Da Ruan 2013|https://dblp.org/db/conf/birthday/daruan2013.html
IEEE Congress on Evolutionary Computation 2013|https://dblp.org/db/conf/cec/cec2013.html
HAIS 2013|https://dblp.org/db/conf/hais/hais2013.html
RSFDGrC 2013|https://dblp.org/db/conf/rsfdgrc/rsfdgrc2013.html
SDE 2013|https://dblp.org/db/conf/sdiev/sdiev2013.html
CoRR abs/1302.0608 2013|https://dblp.org/db/journals/corr/corr1302.html
CoRR abs/1305.1216 2013|https://dblp.org/db/journals/corr/corr1305.html
Expert Syst. Appl. 39 2012|https://dblp.org/db/journals/eswa/eswa39.html
Neurocomputing 97 2012|https://dblp.org/db/journals/ijon/ijon97.html
International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems 20 2012|https://dblp.org/db/journals/ijufks/ijufks20.html
Inf. Sci. 185 2012|https://dblp.org/db/journals/isci/isci185.html
Inf. Sci. 186 2012|https://dblp.org/db/journals/isci/isci186.html
Inf. Sci. 207 2012|https://dblp.org/db/journals/isci/isci207.html
JASIST 63 2012|https://dblp.org/db/journals/jasis/jasis63.html
J. Intelligent Manufacturing 23 2012|https://dblp.org/db/journals/jim/jim23.html
Knowl. Inf. Syst. 32 2012|https://dblp.org/db/journals/kais/kais32.html
Knowl. Inf. Syst. 33 2012|https://dblp.org/db/journals/kais/kais33.html
Knowl.-Based Syst. 25 2012|https://dblp.org/db/journals/kbs/kbs25.html
Progress in AI 1 2012|https://dblp.org/db/journals/pai/pai1.html
IEEE Trans. Pattern Anal. Mach. Intell. 34 2012|https://dblp.org/db/journals/pami/pami34.html
Pattern Recognition 45 2012|https://dblp.org/db/journals/pr/pr45.html
Scientometrics 93 2012|https://dblp.org/db/journals/scientometrics/scientometrics93.html
Soft Comput. 16 2012|https://dblp.org/db/journals/soco/soco16.html
IEEE Trans. Intelligent Transportation Systems 13 2012|https://dblp.org/db/journals/tits/tits13.html
IEEE Trans. Neural Netw. Learning Syst. 23 2012|https://dblp.org/db/journals/tnn/tnn23.html
IEEE Trans. Systems, Man, and Cybernetics, Part C 42 2012|https://dblp.org/db/journals/tsmc/tsmcc42.html
IEEE Trans. Systems, Man, and Cybernetics, Part B 42 2012|https://dblp.org/db/journals/tsmc/tsmcb42.html
HAIS (2) 2012|https://dblp.org/db/conf/hais/hais2012-2.html
IBERAMIA 2012|https://dblp.org/db/conf/iberamia/iberamia2012.html
IPMU (1) 2012|https://dblp.org/db/conf/ipmu/ipmu2012-1.html
KMO 2012|https://dblp.org/db/conf/kmo/kmo2012.html
Combining Experimentation and Theory 2012|https://dblp.org/db/series/sfsc/TrillasBMK12.html
Appl. Intell. 34 2011|https://dblp.org/db/journals/apin/apin34.html
Int. J. Approx. Reasoning 52 2011|https://dblp.org/db/journals/ijar/ijar52.html
JASIST 62 2011|https://dblp.org/db/journals/jasis/jasis62.html
J. Informetrics 5 2011|https://dblp.org/db/journals/joi/joi5.html
Knowl. Inf. Syst. 29 2011|https://dblp.org/db/journals/kais/kais29.html
Multiple-Valued Logic and Soft Computing 17 2011|https://dblp.org/db/journals/mvl/mvl17.html
Pattern Recognition 44 2011|https://dblp.org/db/journals/pr/pr44.html
Scientometrics 88 2011|https://dblp.org/db/journals/scientometrics/scientometrics88.html
Swarm and Evolutionary Computation 1 2011|https://dblp.org/db/journals/swevo/swevo1.html
Eurofuse 2011|https://dblp.org/db/conf/eurofuse/eurofuse2011.html
HAIS (1) 2011|https://dblp.org/db/conf/hais/hais2011-1.html
HAIS (2) 2011|https://dblp.org/db/conf/hais/hais2011-2.html
IWANN (1) 2011|https://dblp.org/db/conf/iwann/iwann2011-1.html
NaBIC 2011|https://dblp.org/db/conf/nabic/nabic2011.html
T2FUZZ 2011|https://dblp.org/db/conf/t2fuzz/t2fuzz2011.html
Recent Developments in the Ordered Weighted Averaging Operators 2011|https://dblp.org/db/series/sfsc/Yager11.html
Evolutionary Computation 18 2010|https://dblp.org/db/journals/ec/ec18.html
Fuzzy Sets and Systems 161 2010|https://dblp.org/db/journals/fss/fss161.html
Fundam. Inform. 98 2010|https://dblp.org/db/journals/fuin/fuin98.html
Int. J. of Applied Metaheuristic Computing 1 2010|https://dblp.org/db/journals/ijamc-igi/ijamc-igi1.html
Int. J. Comput. Intell. Syst. 3 2010|https://dblp.org/db/journals/ijcisys/ijcisys3.html
Int. J. Hybrid Intell. Syst. 7 2010|https://dblp.org/db/journals/ijhis/ijhis7.html
International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems 18 2010|https://dblp.org/db/journals/ijufks/ijufks18.html
Inf. Sci. 180 2010|https://dblp.org/db/journals/isci/isci180.html
JASIST 61 2010|https://dblp.org/db/journals/jasis/jasis61.html
J. Informetrics 4 2010|https://dblp.org/db/journals/joi/joi4.html
Memetic Computing 2 2010|https://dblp.org/db/journals/memetic/memetic2.html
Neural Networks 23 2010|https://dblp.org/db/journals/nn/nn23.html
Pattern Recognition 43 2010|https://dblp.org/db/journals/pr/pr43.html
Scientometrics 82 2010|https://dblp.org/db/journals/scientometrics/scientometrics82.html
IEEE Trans. Evolutionary Computation 14 2010|https://dblp.org/db/journals/tec/tec14.html
IEEE Trans. Neural Networks 21 2010|https://dblp.org/db/journals/tnn/tnn21.html
IEEE Trans. Systems, Man, and Cybernetics, Part C 40 2010|https://dblp.org/db/journals/tsmc/tsmcc40.html
IEEE Congress on Evolutionary Computation 2010|https://dblp.org/db/conf/cec/cec2010.html
ICPR Contests 2010|https://dblp.org/db/conf/icpr/contests2010.html
IEA/AIE (1) 2010|https://dblp.org/db/conf/ieaaie/ieaaie2010-1.html
IPMU 2010|https://dblp.org/db/conf/ipmu/ipmu2010.html
IPMU (1) 2010|https://dblp.org/db/conf/ipmu/ipmu2010-1.html
ISDA 2010|https://dblp.org/db/conf/isda/isda2010.html
Intelligent Systems for Automated Learning and Adaptation 2010|https://dblp.org/db/books/collections/Chiong2010.html
Appl. Soft Comput. 9 2009|https://dblp.org/db/journals/asc/asc9.html
Evolutionary Computation 17 2009|https://dblp.org/db/journals/ec/ec17.html
Expert Syst. Appl. 36 2009|https://dblp.org/db/journals/eswa/eswa36.html
FO & DM 8 2009|https://dblp.org/db/journals/fodm/fodm8.html
J. Heuristics 15 2009|https://dblp.org/db/journals/heuristics/heuristics15.html
Int. J. Hybrid Intell. Syst. 6 2009|https://dblp.org/db/journals/ijhis/ijhis6.html
International Journal of Information Technology and Decision Making 8 2009|https://dblp.org/db/journals/ijitdm/ijitdm8.html
IJPRAI 23 2009|https://dblp.org/db/journals/ijprai/ijprai23.html
Inf. Res. 14 2009|https://dblp.org/db/journals/ires/ires14.html
Inf. Sci. 179 2009|https://dblp.org/db/journals/isci/isci179.html
JASIST 60 2009|https://dblp.org/db/journals/jasis/jasis60.html
J. Informetrics 3 2009|https://dblp.org/db/journals/joi/joi3.html
IEEE Congress on Evolutionary Computation 2009|https://dblp.org/db/conf/cec/cec2009.html
GECCO (Companion) 2009|https://dblp.org/db/conf/gecco/gecco2009c.html
IDEAL 2009|https://dblp.org/db/conf/ideal/ideal2009.html
IWANN (1) 2009|https://dblp.org/db/conf/iwann/iwann2009-1.html
LION 2009|https://dblp.org/db/conf/lion/lion2009.html
Studies in Computational Intelligence 2009|https://dblp.org/db/series/sci/index.html
European Journal of Operational Research 185 2008|https://dblp.org/db/journals/eor/eor185.html
Expert Syst. Appl. 35 2008|https://dblp.org/db/journals/eswa/eswa35.html
Evolutionary Intelligence 1 2008|https://dblp.org/db/journals/evi/evi1.html
Fuzzy Sets and Systems 159 2008|https://dblp.org/db/journals/fss/fss159.html
Int. J. Intell. Syst. 23 2008|https://dblp.org/db/journals/ijis/ijis23.html
International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems 16 2008|https://dblp.org/db/journals/ijufks/ijufks16.html
Inf. Sci. 178 2008|https://dblp.org/db/journals/isci/isci178.html
